Order ID,Order Date,Region,Category,Sub-Category,Quantity,Unit Price,Discount,Sales,Profit
ORD-10284,2023-01-24,South,Technology,Accessories,4,216.5,0.1,779.4,205.36310240378816
ORD-10285,2023-01-24,West,Office Supplies,Art,5,177.49,0.0,887.45,156.13660552560822
ORD-10286,2023-01-24,South,Office Supplies,Paper,4,299.24,0.0,1196.96,269.1122553478199
ORD-10287,2023-01-25,West,Office Supplies,Paper,3,223.7,0.0,671.0999999999999,194.41140286046064
ORD-10288,2023-01-25,South,Office Supplies,Art,2,384.17,0.0,768.34,210.2897369202805
ORD-10289,2023-01-25,East,Furniture,Bookcases,5,248.84,0.1,1119.78,291.11038370093695
ORD-10290,2023-01-25,East,Furniture,Furnishings,3,218.35,0.0,655.05,100.70442085302177
ORD-10291,2023-01-25,South,Furniture,Furnishings,1,275.4,0.05,261.62999999999994,39.65723102797774
ORD-10292,2023-01-25,South,Technology,Phones,1,78.28,0.1,70.452,20.91582048698533
ORD-10293,2023-01-25,East,Furniture,Tables,5,267.59,0.0,1337.9499999999998,206.6617175033179
ORD-10294,2023-01-25,South,Furniture,Tables,5,19.01,0.15,80.7925,9.981930872880346
ORD-10295,2023-01-25,South,Furniture,Bookcases,2,292.49,0.0,584.98,123.33460958233778
ORD-10296,2023-01-25,North,Office Supplies,Binders,2,329.2,0.1,592.56,83.7193977588926
ORD-10297,2023-01-25,East,Furniture,Chairs,1,15.39,0.0,15.39,4.309257379608468
ORD-10298,2023-01-26,South,Furniture,Bookcases,2,304.25,0.05,578.0749999999999,78.08305037805012
ORD-10299,2023-01-26,East,Furniture,Tables,3,458.06,0.0,1374.18,242.7182605499789
ORD-10300,2023-01-26,North,Furniture,Furnishings,5,264.27,0.0,1321.35,176.0787058611691
ORD-10301,2023-01-26,North,Technology,Phones,4,371.64,0.0,1486.56,327.9803599696708
ORD-10302,2023-01-26,West,Office Supplies,Paper,4,130.22,0.0,520.88,82.16295872182444
ORD-10303,2023-01-26,South,Technology,Phones,5,184.28,0.05,875.3299999999999,139.54891026728674
ORD-10304,2023-01-26,East,Office Supplies,Paper,1,287.54,0.0,287.54,66.92040137767518
ORD-10305,2023-01-26,West,Office Supplies,Art,1,469.05,0.05,445.59749999999997,63.71512906981895
ORD-10306,2023-01-26,West,Technology,Machines,1,25.28,0.0,25.28,5.536714017620488
ORD-10307,2023-01-26,North,Office Supplies,Binders,1,35.2,0.0,35.2,7.7217736563749
ORD-10308,2023-01-26,South,Office Supplies,Storage,4,173.78,0.05,660.3639999999999,80.11512976648602
ORD-10309,2023-01-26,East,Office Supplies,Art,1,46.82,0.05,44.479,8.8556916507071
ORD-10310,2023-01-26,North,Technology,Accessories,4,347.32,0.0,1389.28,207.39228334768524
ORD-10311,2023-01-26,West,Furniture,Furnishings,3,411.36,0.05,1172.376,280.1266939428859
ORD-10312,2023-01-26,West,Office Supplies,Art,1,143.35,0.0,143.35,24.684121625270567
ORD-10313,2023-01-26,East,Office Supplies,Storage,3,54.88,0.15,139.94400000000002,17.82378929706463
ORD-10314,2023-01-26,East,Furniture,Furnishings,1,475.62,0.0,475.62,65.17258472284485
ORD-10315,2023-01-27,North,Furniture,Chairs,4,368.79,0.1,1327.644,307.6903568226567
ORD-10316,2023-01-27,North,Technology,Copiers,2,349.22,0.1,628.5960000000001,94.24766233936978
ORD-10317,2023-01-27,North,Technology,Copiers,1,249.82,0.0,249.82,74.32984435154447
ORD-10318,2023-01-27,West,Office Supplies,Art,1,472.59,0.0,472.59,113.94855415583783
ORD-10319,2023-01-27,East,Technology,Copiers,3,463.37,0.0,1390.1100000000001,296.9122688887031
ORD-10320,2023-01-27,North,Technology,Accessories,2,458.59,0.0,917.18,219.64998414269132
ORD-10321,2023-01-27,West,Furniture,Chairs,3,155.7,0.15,397.03499999999997,116.81232207384633
ORD-10322,2023-01-27,East,Furniture,Bookcases,5,472.69,0.0,2363.45,643.8239406961386
ORD-10323,2023-01-27,South,Office Supplies,Paper,5,423.83,0.0,2119.15,563.2342454092816
ORD-10324,2023-01-27,East,Furniture,Tables,3,28.13,0.0,84.39,12.321089155741854
ORD-10325,2023-01-27,East,Office Supplies,Storage,1,69.08,0.0,69.08,16.527925727532377
ORD-10326,2023-01-27,South,Furniture,Furnishings,1,176.54,0.05,167.713,18.963521596882604
ORD-10327,2023-01-28,South,Technology,Phones,1,397.45,0.0,397.45,89.49710551297784
ORD-10328,2023-01-28,South,Office Supplies,Art,4,444.13,0.05,1687.694,247.4022615569718
ORD-10329,2023-01-28,East,Furniture,Bookcases,3,21.96,0.1,59.291999999999994,6.18142118162823
ORD-10330,2023-01-28,East,Technology,Phones,1,438.6,0.0,438.6,126.23501851355125
ORD-10331,2023-01-28,South,Furniture,Chairs,1,401.4,0.2,321.12,54.63611563557063
ORD-10332,2023-01-28,East,Office Supplies,Art,4,385.92,0.0,1543.68,302.5228795101476
ORD-10333,2023-01-28,West,Office Supplies,Storage,2,317.48,0.1,571.464,169.62005512850118
ORD-10334,2023-01-28,North,Office Supplies,Art,1,386.45,0.0,386.45,71.21168270599475
ORD-10335,2023-01-28,East,Technology,Machines,5,371.42,0.0,1857.1000000000001,226.74229509926263
ORD-10336,2023-01-28,East,Furniture,Tables,4,183.76,0.0,735.04,117.06366417199418
ORD-10337,2023-01-29,North,Furniture,Tables,3,18.76,0.2,45.024,8.354411514664694
ORD-10338,2023-01-29,South,Furniture,Bookcases,3,198.32,0.05,565.212,81.19314329359773
ORD-10339,2023-01-29,East,Furniture,Chairs,4,475.48,0.05,1806.824,212.9923889683692
ORD-10340,2023-01-29,West,Furniture,Tables,4,214.61,0.1,772.5960000000001,223.23883629885088
ORD-10341,2023-01-29,South,Technology,Copiers,1,239.03,0.05,227.0785,30.293813585533858
ORD-10342,2023-01-29,West,Technology,Phones,4,495.67,0.0,1982.68,572.0950867884462
ORD-10343,2023-01-29,North,Office Supplies,Paper,3,328.33,0.05,935.7405,189.52273072856863
ORD-10344,2023-01-29,West,Technology,Machines,4,123.03,0.0,492.12,70.91313464152294
ORD-10345,2023-01-29,East,Furniture,Furnishings,1,101.35,0.05,96.28249999999998,16.370437053144133
ORD-10346,2023-01-30,East,Furniture,Furnishings,3,351.05,0.0,1053.15,277.15393111677383
ORD-10347,2023-01-30,North,Office Supplies,Paper,2,119.98,0.0,239.96,49.766476503500705
ORD-10348,2023-01-30,West,Technology,Machines,5,300.54,0.0,1502.7,177.76545411152128
ORD-10349,2023-01-30,North,Office Supplies,Storage,3,439.96,0.0,1319.8799999999999,166.17683086054947
ORD-10350,2023-01-30,South,Office Supplies,Binders,1,445.49,0.15,378.6665,103.15841947664954
ORD-10351,2023-01-30,North,Technology,Accessories,3,406.66,0.05,1158.981,243.58474524919015
ORD-10352,2023-01-30,East,Technology,Accessories,2,52.62,0.0,105.24,18.368347906075183
ORD-10353,2023-01-30,North,Furniture,Bookcases,2,137.28,0.05,260.832,51.951251946413194
ORD-10354,2023-01-30,South,Technology,Accessories,1,49.71,0.0,49.71,11.763958628303703
ORD-10355,2023-01-30,South,Technology,Machines,4,47.3,0.1,170.28,33.89071012398791
ORD-10356,2023-01-30,West,Technology,Copiers,3,245.49,0.0,736.47,195.11755819497893
ORD-10357,2023-01-31,South,Office Supplies,Paper,4,287.21,0.0,1148.84,316.7650547048519
ORD-10358,2023-01-31,West,Technology,Copiers,3,400.74,0.05,1142.109,308.50230960681904
ORD-10359,2023-01-31,North,Office Supplies,Paper,3,434.97,0.05,1239.6645,331.4895918398575
ORD-10360,2023-01-31,West,Office Supplies,Paper,1,351.76,0.05,334.17199999999997,74.7617202961849
ORD-10361,2023-01-31,East,Office Supplies,Paper,1,378.83,0.0,378.83,104.623053941466
ORD-10362,2023-01-31,West,Office Supplies,Paper,4,437.2,0.0,1748.8,463.71766667753144
ORD-10363,2023-01-31,South,Office Supplies,Art,5,73.15,0.0,365.75,90.9626289477311
ORD-10364,2023-01-31,South,Furniture,Furnishings,1,88.77,0.1,79.893,21.28563917591557
ORD-10365,2023-01-31,East,Technology,Phones,5,258.66,0.0,1293.3000000000002,203.57528352702298
ORD-10366,2023-01-31,South,Furniture,Tables,4,312.29,0.2,999.3280000000001,226.21058966530265
ORD-10367,2023-02-01,West,Technology,Accessories,3,274.59,0.05,782.5814999999999,95.00236376083186
ORD-10368,2023-02-01,East,Office Supplies,Art,4,382.9,0.0,1531.6,448.14371062208716
ORD-10369,2023-02-01,East,Technology,Phones,3,177.52,0.05,505.932,144.90176869537885
ORD-10370,2023-02-01,North,Office Supplies,Paper,5,60.23,0.15,255.97749999999996,60.814403496051284
ORD-10371,2023-02-01,West,Office Supplies,Storage,5,43.24,0.0,216.20000000000002,52.24136111302198
ORD-10372,2023-02-01,South,Office Supplies,Paper,5,43.0,0.0,215.0,36.37297144897714
ORD-10373,2023-02-01,South,Office Supplies,Storage,4,314.25,0.0,1257.0,344.80435306670745
ORD-10374,2023-02-01,South,Technology,Phones,3,487.01,0.15,1241.8754999999999,310.382398674332
ORD-10375,2023-02-01,West,Technology,Copiers,2,73.74,0.05,140.106,14.69955490347537
ORD-10376,2023-02-02,North,Technology,Machines,5,344.81,0.0,1724.05,266.7542108005812
ORD-10377,2023-02-02,East,Furniture,Bookcases,3,498.59,0.0,1495.77,284.6112338763197
ORD-10378,2023-02-02,South,Furniture,Bookcases,4,90.18,0.05,342.684,81.81115997194074
ORD-10379,2023-02-02,South,Furniture,Tables,2,118.18,0.0,236.36,55.80456300767584
ORD-10380,2023-02-02,North,Office Supplies,Paper,5,330.71,0.0,1653.55,479.8150886718331
ORD-10381,2023-02-02,North,Technology,Copiers,5,84.02,0.0,420.09999999999997,121.29260961248164
ORD-10382,2023-02-02,South,Technology,Machines,2,215.67,0.05,409.77299999999997,73.56198984728161
ORD-10383,2023-02-02,South,Furniture,Tables,4,144.37,0.2,461.98400000000004,84.01955231468978
ORD-10384,2023-02-02,North,Office Supplies,Storage,2,448.11,0.0,896.22,127.81973956827204
ORD-10385,2023-02-02,West,Technology,Copiers,4,25.26,0.05,95.988,16.673621336271278
ORD-10386,2023-02-02,South,Technology,Accessories,3,433.54,0.0,1300.6200000000001,381.91234724288915
ORD-10387,2023-02-02,West,Furniture,Bookcases,5,100.91,0.1,454.09499999999997,115.93924957369316
ORD-10388,2023-02-03,West,Office Supplies,Storage,4,74.31,0.0,297.24,84.46656285694694
ORD-10389,2023-02-03,West,Furniture,Tables,5,312.16,0.05,1482.76,291.07241638574976
ORD-10390,2023-02-03,South,Office Supplies,Paper,4,67.48,0.0,269.92,64.0015564657688
ORD-10391,2023-02-03,East,Technology,Phones,5,220.85,0.0,1104.25,218.99365564784634
ORD-10392,2023-02-03,North,Office Supplies,Paper,2,41.46,0.0,82.92,12.75298661915166
ORD-10393,2023-02-03,East,Office Supplies,Binders,4,400.8,0.0,1603.2,306.28178860158874
ORD-10394,2023-02-03,North,Furniture,Furnishings,3,15.69,0.0,47.07,8.40193434001253
ORD-10395,2023-02-03,North,Office Supplies,Paper,4,245.17,0.05,931.646,147.5098549608415
ORD-10396,2023-02-03,East,Furniture,Furnishings,1,350.54,0.1,315.48600000000005,80.75501381640147
ORD-10397,2023-02-03,East,Furniture,Chairs,3,29.41,0.0,88.23,10.674597928367115
ORD-10398,2023-02-03,North,Technology,Copiers,2,128.6,0.2,205.76,26.43997658148307
ORD-10399,2023-02-03,South,Furniture,Bookcases,4,254.46,0.05,966.948,232.54421966753603
ORD-10400,2023-02-03,South,Technology,Machines,4,284.23,0.0,1136.92,187.92407811375185
ORD-10401,2023-02-03,North,Furniture,Chairs,3,263.68,0.0,791.04,134.57598553274207
ORD-10402,2023-02-03,South,Furniture,Furnishings,1,26.27,0.0,26.27,4.712434893163186
ORD-10403,2023-02-04,East,Furniture,Bookcases,1,347.84,0.1,313.056,43.837246972460655
ORD-10404,2023-02-04,North,Furniture,Furnishings,5,92.07,0.0,460.34999999999997,104.63113307548262
ORD-10405,2023-02-04,West,Furniture,Chairs,4,356.17,0.0,1424.68,409.22857259569207
ORD-10406,2023-02-04,North,Technology,Accessories,2,35.47,0.0,70.94,17.1541506499696
ORD-10407,2023-02-04,East,Office Supplies,Paper,5,436.77,0.05,2074.6575,540.1279861002733
ORD-10408,2023-02-04,East,Furniture,Furnishings,2,176.33,0.1,317.394,36.82499431068352
ORD-10409,2023-02-04,North,Technology,Copiers,1,448.46,0.0,448.46,118.151071583476
ORD-10410,2023-02-05,North,Office Supplies,Art,1,267.94,0.05,254.54299999999998,29.60996810320247
ORD-10411,2023-02-05,West,Office Supplies,Storage,1,39.57,0.0,39.57,5.219636598415772
ORD-10412,2023-02-05,East,Furniture,Bookcases,2,437.17,0.0,874.34,258.0816055545799
ORD-10413,2023-02-05,North,Technology,Copiers,2,175.08,0.0,350.16,90.3201658522021
ORD-10414,2023-02-05,North,Office Supplies,Storage,2,332.77,0.0,665.54,140.47733153820622
ORD-10415,2023-02-05,West,Technology,Machines,2,362.41,0.0,724.82,216.91454980724953
ORD-10416,2023-02-05,South,Furniture,Furnishings,1,487.65,0.05,463.2675,64.81505647716354
ORD-10417,2023-02-05,East,Furniture,Chairs,2,343.31,0.0,686.62,72.87132421291012
ORD-10418,2023-02-05,North,Office Supplies,Storage,5,136.26,0.0,681.3,186.44081158694593
ORD-10419,2023-02-05,West,Technology,Machines,3,366.31,0.05,1043.9835,193.23995410475447
ORD-10420,2023-02-05,North,Technology,Accessories,3,179.51,0.0,538.53,160.2287839117558
ORD-10421,2023-02-06,East,Furniture,Bookcases,3,365.38,0.0,1096.1399999999999,301.0928296381662
ORD-10422,2023-02-06,North,Office Supplies,Art,4,451.34,0.0,1805.36,280.4907664032545
ORD-10423,2023-02-06,West,Office Supplies,Storage,2,300.25,0.15,510.425,72.54794956464347
ORD-10424,2023-02-06,West,Technology,Machines,3,315.25,0.05,898.4625,221.5811617803579
ORD-10425,2023-02-06,East,Furniture,Furnishings,1,74.47,0.05,70.7465,19.936823844654352
ORD-10426,2023-02-06,West,Technology,Accessories,5,98.04,0.0,490.20000000000005,144.25557501984235
ORD-10427,2023-02-06,East,Office Supplies,Paper,1,98.68,0.1,88.81200000000001,17.625236197372576
ORD-10428,2023-02-06,East,Technology,Copiers,3,131.14,0.1,354.078,66.94235881616676
ORD-10429,2023-02-06,West,Technology,Machines,2,262.26,0.0,524.52,114.6549161189296
ORD-10430,2023-02-06,West,Office Supplies,Art,1,90.13,0.0,90.13,26.487626522415887
ORD-10431,2023-02-06,East,Technology,Machines,3,136.49,0.05,388.9965,64.1992093636363
ORD-10432,2023-02-06,North,Furniture,Furnishings,3,389.0,0.0,1167.0,343.05623192133237
ORD-10433,2023-02-06,South,Furniture,Tables,5,232.36,0.0,1161.8000000000002,133.25770420960177
ORD-10434,2023-02-07,West,Furniture,Tables,1,175.13,0.1,157.617,29.344739763400568
ORD-10435,2023-02-07,South,Technology,Copiers,3,131.87,0.05,375.8295,90.70849560668974
ORD-10436,2023-02-07,West,Technology,Phones,5,91.85,0.0,459.25,49.29327056384592
ORD-10437,2023-02-07,South,Technology,Machines,3,370.84,0.05,1056.894,206.01630495894474
ORD-10438,2023-02-07,East,Office Supplies,Paper,5,423.64,0.1,1906.3799999999999,413.819570639736
ORD-10439,2023-02-07,South,Technology,Copiers,4,435.45,0.0,1741.8,213.1683186133925
ORD-10440,2023-02-07,East,Technology,Copiers,2,142.18,0.0,284.36,58.64467339647469
ORD-10441,2023-02-07,North,Furniture,Tables,4,468.94,0.0,1875.76,233.38577846068958
ORD-10442,2023-02-08,West,Technology,Phones,3,30.37,0.0,91.11,27.089374100556107
ORD-10443,2023-02-08,East,Technology,Machines,2,482.91,0.0,965.82,280.4377717194945
ORD-10444,2023-02-08,East,Technology,Machines,2,323.17,0.1,581.706,111.07558049226992
ORD-10445,2023-02-08,North,Furniture,Chairs,4,262.64,0.0,1050.56,245.17218288152705
ORD-10446,2023-02-08,South,Technology,Machines,1,78.43,0.0,78.43,12.673189063799422
ORD-10447,2023-02-08,East,Technology,Copiers,1,355.29,0.0,355.29,83.38176184720197
ORD-10448,2023-02-08,East,Office Supplies,Binders,2,485.26,0.0,970.52,227.6067615559699
ORD-10449,2023-02-08,East,Technology,Accessories,1,227.44,0.1,204.696,27.721970660144418
ORD-10450,2023-02-08,South,Furniture,Tables,4,349.39,0.1,1257.804,363.40830874226083
ORD-10451,2023-02-08,North,Office Supplies,Storage,4,344.79,0.0,1379.16,308.33803995918123
ORD-10452,2023-02-09,South,Technology,Phones,1,24.89,0.15,21.1565,5.033244541639845
ORD-10453,2023-02-09,East,Office Supplies,Art,5,341.49,0.0,1707.45,395.7477992297501
ORD-10454,2023-02-09,West,Office Supplies,Paper,2,202.99,0.05,385.681,46.79028130444323
ORD-10455,2023-02-09,East,Technology,Phones,4,332.34,0.2,1063.488,116.603384956747
ORD-10456,2023-02-09,West,Technology,Copiers,2,488.82,0.0,977.64,268.02068063754365
ORD-10457,2023-02-09,South,Furniture,Furnishings,5,393.37,0.0,1966.85,487.1687654431943
ORD-10458,2023-02-09,North,Furniture,Tables,3,440.47,0.0,1321.41,218.56997800425586
ORD-10459,2023-02-09,South,Furniture,Bookcases,2,337.12,0.1,606.816,153.19496326892136
ORD-10460,2023-02-09,East,Technology,Copiers,1,400.93,0.0,400.93,105.67185445821029
ORD-10461,2023-02-09,East,Furniture,Bookcases,2,68.9,0.0,137.8,13.938708683328231
ORD-10462,2023-02-09,East,Technology,Phones,5,169.05,0.0,845.25,151.49799351654462
ORD-10463,2023-02-09,South,Technology,Accessories,2,350.78,0.0,701.56,133.1130995774125
ORD-10464,2023-02-09,East,Technology,Phones,1,126.4,0.0,126.4,18.38537617721247
ORD-10465,2023-02-09,North,Furniture,Bookcases,2,45.87,0.05,87.15299999999999,20.362650006493066
ORD-10466,2023-02-09,West,Technology,Phones,4,313.55,0.0,1254.2,220.685465100158
ORD-10467,2023-02-09,East,Technology,Copiers,4,433.03,0.0,1732.12,339.21210277600187
ORD-10468,2023-02-09,South,Technology,Machines,3,22.56,0.0,67.67999999999999,11.914327895885359
ORD-10469,2023-02-10,West,Furniture,Chairs,2,271.47,0.05,515.793,130.48358642411978
ORD-10470,2023-02-10,West,Office Supplies,Art,4,408.36,0.05,1551.768,451.7270189249194
ORD-10471,2023-02-10,South,Office Supplies,Binders,3,18.93,0.0,56.79,5.764899134001738
ORD-10472,2023-02-10,East,Technology,Copiers,4,327.26,0.1,1178.136,175.18465179184298
ORD-10473,2023-02-10,South,Office Supplies,Paper,3,464.25,0.0,1392.75,399.562155266676
ORD-10474,2023-02-10,South,Office Supplies,Paper,3,182.3,0.0,546.9000000000001,107.83465301980031
ORD-10475,2023-02-10,West,Furniture,Tables,1,135.82,0.0,135.82,21.929224607257648
ORD-10476,2023-02-10,North,Office Supplies,Art,5,403.48,0.0,2017.4,327.3464304554644
ORD-10477,2023-02-10,West,Furniture,Tables,3,309.06,0.05,880.821,136.1086889900224
ORD-10478,2023-02-10,East,Furniture,Tables,4,212.64,0.0,850.56,115.87167814804353
ORD-10479,2023-02-10,West,Office Supplies,Storage,4,343.75,0.0,1375.0,281.91993050844155
ORD-10480,2023-02-11,North,Furniture,Furnishings,5,287.98,0.0,1439.9,421.2936815309182
ORD-10481,2023-02-11,West,Furniture,Tables,5,246.94,0.1,1111.23,233.40864808806054
ORD-10482,2023-02-11,East,Furniture,Chairs,3,31.27,0.05,89.1195,25.869668031157232
ORD-10483,2023-02-11,West,Technology,Machines,3,304.79,0.1,822.9330000000001,227.82183550053907
ORD-10484,2023-02-11,North,Furniture,Furnishings,2,121.76,0.0,243.52,54.1092180809987
ORD-10485,2023-02-11,East,Technology,Copiers,4,211.4,0.1,761.0400000000001,213.09471956616446
ORD-10486,2023-02-11,East,Furniture,Furnishings,1,183.18,0.0,183.18,46.913332776474114
ORD-10487,2023-02-11,South,Office Supplies,Storage,1,144.65,0.1,130.185,24.05137291025284
ORD-10488,2023-02-11,West,Technology,Machines,5,337.1,0.0,1685.5,378.85297834847273
ORD-10489,2023-02-11,East,Technology,Phones,2,231.37,0.0,462.74,61.823378898371615
ORD-10490,2023-02-11,North,Office Supplies,Storage,3,371.07,0.1,1001.889,143.61874431462942
ORD-10491,2023-02-11,East,Furniture,Tables,5,56.9,0.0,284.5,64.97817837522183
ORD-10492,2023-02-11,West,Technology,Phones,1,307.48,0.0,307.48,45.01181862274803
ORD-10493,2023-02-11,North,Furniture,Bookcases,4,201.54,0.0,806.16,160.7107141875816
ORD-10494,2023-02-12,West,Furniture,Tables,3,219.82,0.05,626.487,149.40914942695005
ORD-10495,2023-02-12,East,Furniture,Furnishings,5,495.72,0.0,2478.6000000000004,299.469235392719
ORD-10496,2023-02-12,East,Technology,Copiers,5,364.93,0.0,1824.65,282.51445204767
ORD-10497,2023-02-12,West,Technology,Copiers,4,48.92,0.0,195.68,54.56305407085493
ORD-10498,2023-02-12,North,Office Supplies,Storage,1,104.01,0.0,104.01,15.115906479125806
ORD-10499,2023-02-12,West,Technology,Copiers,1,183.95,0.0,183.95,37.49120970751526
ORD-10500,2023-02-12,West,Office Supplies,Binders,1,43.13,0.1,38.817,5.6961003767034555
ORD-10501,2023-02-12,West,Furniture,Furnishings,2,274.61,0.1,494.29800000000006,113.77527635305802
ORD-10502,2023-02-12,South,Furniture,Chairs,2,271.15,0.0,542.3,90.34738749029215
ORD-10503,2023-02-12,North,Office Supplies,Storage,4,338.05,0.2,1081.76,251.36623240229278
ORD-10504,2023-02-12,South,Office Supplies,Binders,4,283.31,0.05,1076.578,207.82382553223613
ORD-10505,2023-02-12,West,Technology,Phones,2,39.47,0.0,78.94,23.012987991770938
ORD-10506,2023-02-12,South,Technology,Copiers,4,95.9,0.05,364.42,51.08685096422667
ORD-10507,2023-02-12,West,Office Supplies,Binders,4,272.56,0.0,1090.24,207.22648190922476
ORD-10508,2023-02-13,East,Technology,Copiers,3,335.81,0.05,957.0585,273.1785326288551
ORD-10509,2023-02-13,West,Furniture,Tables,3,124.97,0.0,374.90999999999997,48.91945751154135
ORD-10510,2023-02-13,East,Furniture,Bookcases,3,496.32,0.15,1265.616,263.23727667943217
ORD-10511,2023-02-13,South,Technology,Machines,3,422.6,0.0,1267.8000000000002,284.8963870499798
